Time_Period,Road_Type,Max_Speed,Lanes,Road_Length,Angle_Deviation,One_Way,Is_Obstacle,Should_Take
Evening_Peak,secondary,40.0,2,21.56502171762198,95.88,0,0,YES
Evening_Peak,residential,40.0,1,9.61811677818885,103.01,0,0,YES
Evening_Peak,footway,40.0,1,13.378731372534592,37.69,0,0,YES
Evening_Peak,residential,40.0,1,31.59045106434058,32.15,1,0,YES
Evening_Peak,residential,40.0,1,18.032622430075037,29.74,1,0,YES
Evening_Peak,residential,40.0,1,71.5953452382854,9.53,1,0,YES
Evening_Peak,unclassified,40.0,1,3.0715811648863514,170.08,0,0,YES
Evening_Peak,unclassified,40.0,1,5.598556478338135,170.05,0,0,YES
Evening_Peak,service,40.0,1,145.01778379255197,3.04,1,0,YES
Evening_Peak,unclassified,40.0,1,2.0785577560198747,170.24,0,0,YES
Evening_Peak,residential,40.0,1,4.00241572739247,81.3,1,0,YES
Evening_Peak,cycleway,40.0,1,29.129193119063206,46.22,0,0,YES
Evening_Peak,unclassified,40.0,1,5.176483516322665,171.0,0,0,YES
Evening_Peak,unclassified,40.0,1,0.942437266202017,79.27,0,0,YES
Evening_Peak,unclassified,40.0,1,7.400718684113794,79.2,0,0,YES
Evening_Peak,unclassified,40.0,1,31.83805748977126,144.0,0,0,YES
Evening_Peak,footway,40.0,1,33.495419437221855,97.52,0,0,YES
Evening_Peak,footway,40.0,1,25.400872121307014,24.28,0,0,YES
Evening_Peak,residential,40.0,1,18.801017198551374,48.0,1,0,YES
Evening_Peak,footway,40.0,1,20.623766185767035,67.19,0,0,YES
Evening_Peak,residential,40.0,1,40.067449909138496,79.17,0,0,YES
Evening_Peak,footway,40.0,1,4.159855513365142,52.59,0,0,YES
Evening_Peak,service,40.0,1,5.963437279514289,0.0,0,0,YES
Evening_Peak,residential,40.0,1,67.68116485507707,32.72,1,0,YES
Evening_Peak,footway,40.0,1,3.7067676952385966,107.7,0,0,YES
Evening_Peak,footway,40.0,1,9.373336736726232,45.01,0,0,YES
Evening_Peak,service,40.0,1,44.778914269495814,45.5,0,0,YES
Evening_Peak,footway,40.0,1,10.271564865337277,55.53,0,0,YES
Evening_Peak,service,40.0,1,6.341404708294368,94.85,0,0,YES
Evening_Peak,residential,40.0,1,57.50935500747376,85.82,0,0,YES
Evening_Peak,residential,40.0,1,3.7543995136503603,99.69,1,0,YES
Evening_Peak,residential,40.0,1,84.98016562148771,44.89,1,0,YES
Evening_Peak,service,40.0,1,29.080887342933266,14.84,0,0,YES
Evening_Peak,cycleway,40.0,1,21.937752274566073,35.12,0,1,YES
Evening_Peak,cycleway,40.0,1,7.526173492822397,36.52,0,0,YES
Evening_Peak,residential,40.0,1,81.09689307189885,153.4,1,0,YES
Evening_Peak,corridor,40.0,1,24.069346096667076,168.28,0,0,YES
Evening_Peak,footway,40.0,1,35.523119700989334,38.55,0,0,YES
Evening_Peak,footway,40.0,1,68.09392406233474,0.73,0,0,YES
Evening_Peak,footway,40.0,1,35.71428740665848,33.34,0,0,YES
Evening_Peak,residential,40.0,1,37.502656634324524,5.28,1,0,YES
Evening_Peak,service,40.0,1,6.779808366101066,121.23,0,0,YES
Evening_Peak,cycleway,40.0,1,7.055088844025511,20.58,0,0,YES
Evening_Peak,residential,40.0,1,9.921272678332867,9.79,1,0,YES
Evening_Peak,residential,40.0,1,64.77662722149726,39.04,1,0,YES
Evening_Peak,secondary,40.0,2,18.385334937815845,174.05,0,0,YES
Evening_Peak,unclassified,40.0,1,32.872410923845585,140.32,1,0,YES
Evening_Peak,unclassified,40.0,1,25.005917708161377,175.92,0,0,YES
Evening_Peak,unclassified,40.0,1,5.954400756614734,81.45,0,0,YES
Evening_Peak,residential,40.0,1,8.1512369836836,70.58,0,0,YES
Evening_Peak,residential,40.0,1,41.72840156007486,75.06,0,0,YES
Evening_Peak,footway,40.0,1,20.151687353515456,16.4,0,0,YES
Evening_Peak,service,40.0,1,63.585699323487425,134.82,0,0,YES
Evening_Peak,footway,40.0,1,93.60679133289491,15.69,0,0,YES
Evening_Peak,unclassified,40.0,1,7.973327218973791,56.93,1,0,YES
Evening_Peak,footway,40.0,1,54.53680543319119,49.4,0,0,YES
Evening_Peak,footway,40.0,1,1.660328452001946,170.95,0,0,YES
Evening_Peak,service,40.0,1,38.34079193247527,87.15,1,0,YES
Evening_Peak,footway,40.0,1,77.78048588441962,40.45,0,0,YES
Evening_Peak,unclassified,40.0,1,1.5468181167951318,99.1,0,0,YES
Evening_Peak,footway,40.0,1,2.2535972944743867,87.06,0,0,YES
Evening_Peak,service,40.0,1,10.193792817409879,53.99,0,0,YES
Evening_Peak,secondary,40.0,2,46.07811256390979,96.01,0,0,YES
Evening_Peak,unclassified,40.0,1,30.410998135735422,99.06,0,0,YES
Evening_Peak,residential,40.0,1,89.87246159589081,9.3,1,1,YES
Evening_Peak,footway,40.0,1,37.132404802207105,78.43,0,0,YES
Evening_Peak,footway,40.0,1,20.23485235340727,105.52,0,0,YES
Evening_Peak,residential,40.0,1,2.7178265220861575,9.81,1,0,YES
Evening_Peak,footway,40.0,1,43.87123592149178,15.25,0,0,YES
Evening_Peak,footway,40.0,1,43.91229197293882,43.58,0,0,YES
Evening_Peak,cycleway,40.0,1,62.4116486102874,56.31,0,0,YES
Evening_Peak,footway,40.0,1,24.20183510404105,104.0,0,0,YES
Evening_Peak,unclassified,40.0,1,5.077804606255424,171.04,0,0,YES
Evening_Peak,service,40.0,1,104.30962858270009,22.6,0,0,YES
Evening_Peak,unclassified,40.0,1,4.450418552610544,170.84,0,0,YES
Evening_Peak,footway,40.0,1,118.80439723687374,18.49,0,0,YES
Evening_Peak,footway,40.0,1,9.7045379315703,44.58,0,0,YES
Evening_Peak,residential,40.0,1,7.623501542011011,5.39,1,0,YES
Evening_Peak,footway,40.0,1,6.899691178686221,170.84,0,0,YES
Evening_Peak,cycleway,40.0,1,38.704621053782326,87.53,0,0,YES
Evening_Peak,footway,40.0,1,42.35457634528187,18.11,0,0,YES
Evening_Peak,cycleway,40.0,1,32.85871731226264,29.6,0,0,YES
Evening_Peak,residential,40.0,1,28.24694830676253,38.33,1,0,YES
Evening_Peak,footway,40.0,1,29.980999926025653,97.34,0,0,YES
Evening_Peak,residential,40.0,2,81.8217270516217,82.45,1,0,YES
Evening_Peak,footway,40.0,1,33.91380282732971,41.6,0,0,YES
Evening_Peak,residential,40.0,1,50.086471214886636,38.54,1,0,YES
Evening_Peak,unclassified,40.0,1,5.0038055740293,170.94,0,0,YES
Evening_Peak,unclassified,40.0,1,23.144293659523175,39.39,0,0,YES
Evening_Peak,service,40.0,1,59.06423981770823,57.39,0,0,YES
Evening_Peak,residential,40.0,1,64.95362092456475,19.78,0,0,YES
Evening_Peak,secondary,40.0,3,2.3311416148629367,175.67,1,1,YES
Evening_Peak,residential,40.0,1,8.430406441212414,35.13,1,0,YES
Evening_Peak,footway,40.0,1,60.07146049204146,17.29,0,0,YES
Evening_Peak,secondary,40.0,3,27.296226339090516,48.63,1,0,YES
Evening_Peak,unclassified,40.0,1,19.372265681884254,136.96,0,0,NO
Evening_Peak,service,40.0,1,5.463380810257328,93.04,1,1,NO
Evening_Peak,residential,40.0,1,16.16197813075134,92.32,0,0,YES
Evening_Peak,residential,40.0,1,2.910326150470661,119.72,1,0,YES
Evening_Peak,footway,40.0,1,4.5602924838839005,29.29,0,0,YES
Evening_Peak,cycleway,40.0,1,62.435491759468576,6.09,0,0,YES
Evening_Peak,residential,40.0,1,14.11819450490901,63.4,1,0,YES
Evening_Peak,unclassified,40.0,1,15.471282264424872,20.14,0,0,YES
Evening_Peak,footway,40.0,1,44.479905929864046,38.7,0,0,YES
Evening_Peak,footway,40.0,1,78.02974892345503,6.27,0,0,YES
Evening_Peak,residential,40.0,1,62.08270548942411,128.74,1,0,YES
Evening_Peak,service,40.0,1,3.3642129403987555,111.59,0,0,YES
Evening_Peak,cycleway,40.0,1,16.462715046630727,29.77,0,0,YES
Evening_Peak,unclassified,40.0,1,17.010567289745268,56.55,0,0,YES
Evening_Peak,residential,40.0,1,44.75917522882226,89.18,1,0,YES
Evening_Peak,service,40.0,1,30.682375305493935,0.29,0,0,YES
Evening_Peak,residential,40.0,1,42.834998854973904,98.53,1,0,YES
Evening_Peak,residential,40.0,1,22.04441345952831,90.91,0,0,YES
Evening_Peak,footway,40.0,1,2.8365048878304244,51.79,0,0,YES
Evening_Peak,footway,40.0,1,59.86313009950742,1.94,0,0,YES
Evening_Peak,residential,40.0,2,50.82271807108498,95.28,0,0,YES
Evening_Peak,residential,40.0,1,25.0984667664324,94.96,0,0,YES
Evening_Peak,residential,40.0,1,67.68970424138193,55.25,1,0,YES
Evening_Peak,footway,40.0,1,59.97654421909464,4.33,0,0,YES
Evening_Peak,footway,40.0,1,25.050910311762756,1.58,0,0,YES
Evening_Peak,footway,40.0,1,2.880510237287113,100.9,0,0,YES
Evening_Peak,residential,40.0,1,45.48245416711511,121.9,1,0,YES
Evening_Peak,footway,40.0,1,1.6355045630212086,36.98,0,0,YES
Evening_Peak,residential,40.0,1,63.07968881778397,48.79,1,0,YES
Evening_Peak,unclassified,40.0,1,29.11293599225537,40.08,0,0,YES
Evening_Peak,cycleway,40.0,1,50.908372247701614,37.06,0,0,YES
Evening_Peak,footway,40.0,1,38.03440823848252,179.61,0,1,YES
Evening_Peak,cycleway,40.0,1,177.06888249567612,6.22,0,1,YES
Evening_Peak,cycleway,40.0,1,19.61840300306285,23.17,0,0,YES
Evening_Peak,residential,40.0,1,160.93731496803892,95.21,1,0,YES
Evening_Peak,residential,40.0,1,28.8893785653129,45.71,1,0,YES
Evening_Peak,service,40.0,1,8.291823572725182,0.0,0,0,YES
Evening_Peak,residential,40.0,1,28.965781140988557,87.37,1,0,NO
Evening_Peak,unclassified,40.0,1,17.12024537509464,166.52,0,0,NO
Evening_Peak,footway,40.0,1,14.976485910849469,70.35,0,0,YES
Evening_Peak,footway,40.0,1,116.49312990466403,37.1,0,0,YES
Evening_Peak,footway,40.0,1,69.59947668455985,51.47,0,0,YES
Evening_Peak,footway,40.0,1,78.02974892345503,59.79,0,0,YES
Evening_Peak,secondary,40.0,2,13.117869649733475,83.51,0,0,YES
Evening_Peak,footway,40.0,1,54.022872066031326,38.47,0,0,YES
Evening_Peak,residential,40.0,1,29.459361851348483,40.99,0,0,YES
Evening_Peak,footway,40.0,1,12.422309947163317,43.14,0,0,YES
Evening_Peak,footway,40.0,1,11.954728950129288,90.11,0,0,YES
Evening_Peak,residential,40.0,1,44.75917522882226,8.65,1,0,YES
Evening_Peak,footway,40.0,1,63.87121077382767,42.2,0,0,YES
Evening_Peak,footway,40.0,1,2.8365048878304244,21.2,0,0,YES
Evening_Peak,residential,40.0,1,52.83825693774742,8.4,1,0,YES
Evening_Peak,unclassified,40.0,1,17.138303886162582,129.54,0,0,YES
Evening_Peak,residential,40.0,1,6.314908897111279,0.96,1,0,YES
Evening_Peak,residential,40.0,1,100.0943465243248,49.77,1,0,YES
Evening_Peak,residential,40.0,1,23.541295249701225,2.41,1,0,YES
Evening_Peak,residential,40.0,1,38.84867211581783,1.0,1,0,YES
Evening_Peak,footway,40.0,1,56.23415562552489,62.34,0,0,YES
Evening_Peak,footway,40.0,1,8.20468586210172,26.3,0,0,YES
Evening_Peak,residential,40.0,1,1.0841806015202067,56.23,1,0,YES
Evening_Peak,footway,40.0,1,7.898242892102989,144.66,0,0,YES
Evening_Peak,footway,40.0,1,19.803083841536342,62.21,0,0,YES
Evening_Peak,footway,40.0,1,13.277546889839405,33.19,0,0,YES
Evening_Peak,footway,40.0,1,8.484091921766431,111.98,0,0,YES
Evening_Peak,unclassified,40.0,1,17.010567289745268,14.91,0,0,YES
Evening_Peak,residential,40.0,1,42.834998854973904,6.81,1,0,YES
Evening_Peak,residential,40.0,1,22.04441345952831,9.73,0,0,YES
Evening_Peak,footway,40.0,1,22.327579535730873,34.0,0,0,YES
Evening_Peak,residential,40.0,1,105.24881131925036,46.44,0,0,YES
Evening_Peak,footway,40.0,1,15.100523200988052,31.39,0,0,YES
Evening_Peak,footway,40.0,1,59.97654421909464,77.67,0,0,YES
Evening_Peak,residential,40.0,1,45.48245416711511,9.65,1,0,YES
Evening_Peak,secondary,40.0,2,104.09389919993203,34.8,1,0,YES
Evening_Peak,footway,40.0,1,5.978538818125301,0.47,0,0,YES
Evening_Peak,service,40.0,1,3.2293292387518555,66.58,0,0,YES
Evening_Peak,residential,40.0,1,9.471764953692318,9.72,1,0,YES
Evening_Peak,unclassified,40.0,2,4.955600562085116,27.2,0,0,YES
Evening_Peak,residential,40.0,1,23.02616108004537,5.16,1,0,YES
Evening_Peak,service,40.0,1,33.30981660079183,51.14,1,0,YES
Evening_Peak,footway,40.0,1,9.332081798584014,34.43,0,0,YES
Evening_Peak,residential,40.0,1,160.93731496803892,10.11,1,0,YES
Evening_Peak,residential,40.0,1,40.575218145702294,41.45,0,0,YES
Evening_Peak,residential,40.0,1,6.73303413215806,50.0,1,0,YES
Evening_Peak,footway,40.0,1,85.96193735708687,58.08,0,0,YES
Evening_Peak,footway,40.0,1,9.755998666905567,34.19,0,0,YES
Evening_Peak,footway,40.0,1,37.36254351832658,38.17,0,0,YES
Evening_Peak,residential,40.0,1,8.353306668634177,21.57,0,0,YES
Evening_Peak,footway,40.0,1,18.94143971269633,30.0,0,0,YES
Evening_Peak,footway,40.0,1,3.205846463578978,30.48,0,0,YES
Evening_Peak,footway,40.0,1,46.71378144588266,50.87,0,0,YES
Evening_Peak,residential,40.0,1,44.937106009920115,8.38,1,0,YES
Evening_Peak,residential,40.0,1,81.09689307189885,17.02,1,0,YES
Evening_Peak,secondary,40.0,2,23.126918920683504,32.59,1,0,YES
Evening_Peak,footway,40.0,1,7.612614910389925,33.46,0,0,YES
Evening_Peak,secondary,40.0,2,3.306285011219148,150.23,1,1,YES
Evening_Peak,residential,40.0,1,18.36240624521263,2.78,1,0,YES
Evening_Peak,footway,40.0,1,59.86313009950742,74.74,0,0,YES
Evening_Peak,residential,40.0,1,73.82748767849037,0.0,1,0,YES
Evening_Peak,residential,40.0,2,38.264592656695825,127.06,0,0,YES
Evening_Peak,footway,40.0,1,1.6355045630212086,108.45,0,0,YES
Evening_Peak,footway,40.0,1,39.96995757153243,57.92,0,0,YES
Evening_Peak,residential,40.0,1,3.948087836018427,45.03,1,0,YES
Evening_Peak,footway,40.0,1,22.005942383061793,1.22,0,0,YES
Evening_Peak,service,40.0,1,3.1164563853656846,123.37,1,0,YES
Evening_Peak,residential,40.0,1,2.910326150470661,11.42,1,0,YES
Evening_Peak,footway,40.0,1,79.00293042940189,38.99,0,0,YES
Evening_Peak,footway,40.0,1,20.41892223326533,149.95,0,0,YES
Evening_Peak,footway,40.0,1,7.789371503170326,34.8,0,0,YES
Evening_Peak,residential,40.0,1,62.08270548942411,8.78,1,0,YES
Evening_Peak,residential,40.0,2,59.62362643827773,129.44,0,0,YES
Evening_Peak,footway,40.0,1,43.91229197293882,25.76,0,0,YES
Evening_Peak,footway,40.0,1,64.01254216286966,54.67,0,0,YES
Evening_Peak,footway,40.0,1,25.396781971547185,27.06,0,0,YES
Evening_Peak,unclassified,40.0,1,50.461394527554134,56.7,0,0,YES
Evening_Peak,secondary,40.0,2,42.62523591826431,150.9,1,0,YES
Evening_Peak,residential,40.0,2,50.82271807108498,10.82,0,0,YES
Evening_Peak,residential,40.0,1,18.237315227699725,1.09,1,0,YES
Evening_Peak,residential,40.0,1,31.921982491310782,47.18,1,0,YES
Evening_Peak,unclassified,40.0,1,29.11293599225537,113.47,0,0,YES
Evening_Peak,secondary,40.0,2,31.718386488182215,32.83,1,0,YES
Evening_Peak,footway,40.0,1,40.02543099932093,60.0,0,0,YES
Evening_Peak,unclassified,40.0,1,8.128901932610471,130.92,0,0,NO
Evening_Peak,unclassified,40.0,1,9.281850681105773,37.59,0,0,NO
Evening_Peak,footway,40.0,1,17.022346644052657,62.29,0,0,YES
Evening_Peak,footway,40.0,1,14.976485910849469,43.5,0,0,YES
Evening_Peak,residential,40.0,1,14.11819450490901,47.19,1,0,YES
Evening_Peak,footway,40.0,1,116.49312990466403,51.06,0,0,YES
Evening_Peak,footway,40.0,1,69.59947668455985,37.22,0,0,YES
Evening_Peak,footway,40.0,1,78.02974892345503,30.73,0,0,YES
Evening_Peak,footway,40.0,1,54.022872066031326,52.44,0,0,YES
Evening_Peak,footway,40.0,1,12.422309947163317,27.83,0,0,YES
Evening_Peak,footway,40.0,1,11.954728950129288,70.62,0,0,YES
Evening_Peak,pedestrian,40.0,1,15.337832854874161,1.11,0,0,YES
Evening_Peak,secondary,40.0,3,24.74179820653396,19.31,1,0,YES
Evening_Peak,unclassified,40.0,1,5.295469339706049,37.8,1,0,YES
Evening_Peak,footway,40.0,1,56.060791278014776,30.12,0,0,YES
Evening_Peak,residential,40.0,1,54.278670963304144,134.12,1,0,YES
Evening_Peak,cycleway,40.0,1,91.94628572511746,24.86,0,0,YES
Evening_Peak,residential,40.0,1,44.75917522882226,31.07,1,0,YES
Evening_Peak,footway,40.0,1,63.87121077382767,22.15,0,0,YES
Evening_Peak,residential,40.0,2,11.121379364888057,128.15,0,0,YES
Evening_Peak,footway,40.0,1,44.113479035361955,52.05,0,0,YES
Evening_Peak,residential,40.0,1,2.4344346388703526,130.19,1,0,YES
Evening_Peak,footway,40.0,1,168.31247168645535,36.78,0,0,YES
Evening_Peak,footway,40.0,1,2.8365048878304244,11.11,0,0,YES
Evening_Peak,service,40.0,1,50.70571311943303,108.24,0,1,YES
Evening_Peak,unclassified,40.0,1,17.138303886162582,110.38,0,0,YES
Evening_Peak,footway,40.0,1,46.340426617809776,50.22,0,0,YES
Evening_Peak,footway,40.0,1,15.753799956481945,64.7,0,0,YES
Evening_Peak,residential,40.0,1,67.68970424138193,42.05,1,0,YES
Evening_Peak,footway,40.0,1,8.75271587680197,98.72,0,0,YES
Evening_Peak,footway,40.0,1,115.15909468995132,44.41,0,0,YES
Evening_Peak,tertiary,40.0,2,22.323312015940594,109.3,1,0,YES
Evening_Peak,cycleway,40.0,1,23.29285930550595,35.46,0,0,YES
Evening_Peak,footway,40.0,1,20.885525832039733,79.6,0,0,YES
Evening_Peak,unclassified,40.0,1,1.7407655389742938,0.0,0,1,YES
Evening_Peak,footway,40.0,1,25.312897725786797,8.4,0,0,YES
Evening_Peak,footway,40.0,1,9.509767968877112,61.02,0,0,YES
Evening_Peak,footway,40.0,1,6.1951620814550115,38.67,0,0,YES
Evening_Peak,cycleway,40.0,1,89.63011014762084,20.48,0,0,YES
Evening_Peak,service,40.0,1,45.87695299083795,45.11,0,0,YES
Evening_Peak,footway,40.0,1,11.232589792496897,93.98,0,0,YES
Evening_Peak,footway,40.0,1,56.23415562552489,35.09,0,0,YES
Evening_Peak,cycleway,40.0,1,5.661597195094709,43.78,0,0,YES
Evening_Peak,cycleway,40.0,1,49.53587982441651,19.99,0,0,YES
Evening_Peak,footway,40.0,1,8.20468586210172,12.16,0,0,YES
Evening_Peak,footway,40.0,1,41.54744843169181,66.99,0,0,YES
Evening_Peak,footway,40.0,1,40.315148818400246,47.75,0,0,YES
Evening_Peak,residential,40.0,1,130.8919108084551,135.8,1,0,YES
Evening_Peak,footway,40.0,1,7.898242892102989,128.39,0,0,YES
Evening_Peak,residential,40.0,1,133.6028043996193,138.36,1,0,YES
Evening_Peak,footway,40.0,1,19.803083841536342,35.91,0,0,YES
Evening_Peak,footway,40.0,1,13.277546889839405,46.92,0,0,YES
Evening_Peak,footway,40.0,1,8.484091921766431,92.78,0,0,YES
Evening_Peak,unclassified,40.0,1,17.010567289745268,16.58,0,0,YES
Evening_Peak,secondary,40.0,3,32.38009081826234,19.21,1,0,YES
Evening_Peak,cycleway,40.0,1,11.788281086241758,8.34,0,0,YES
Evening_Peak,secondary,40.0,3,35.67758649986297,18.24,1,0,YES
Evening_Peak,unclassified,40.0,1,31.07410153283763,1.9,0,0,YES
Evening_Peak,tertiary,40.0,2,15.176164255243627,151.52,1,0,YES
Evening_Peak,residential,40.0,1,42.834998854973904,44.95,1,0,YES
Evening_Peak,residential,40.0,1,16.42440686170497,115.1,1,0,YES
Evening_Peak,residential,40.0,1,22.04441345952831,45.54,0,0,YES
Evening_Peak,footway,40.0,1,4.429812757815208,74.73,0,0,YES
Evening_Peak,service,40.0,1,15.648133755873625,107.67,0,0,YES
Evening_Peak,footway,40.0,1,35.09769099125949,45.05,0,0,YES
Evening_Peak,footway,40.0,1,22.327579535730873,47.66,0,0,YES
Evening_Peak,residential,40.0,1,38.75870320931055,131.18,1,0,YES
Evening_Peak,footway,40.0,1,15.100523200988052,45.09,0,0,YES
Evening_Peak,footway,40.0,1,59.97654421909464,45.26,0,0,YES
Evening_Peak,cycleway,40.0,1,38.57448926352786,17.75,0,0,YES
Evening_Peak,cycleway,40.0,1,47.31309150187422,22.36,0,0,YES
Evening_Peak,track,40.0,1,5.52096138049946,111.62,0,0,YES
Evening_Peak,residential,40.0,1,45.48245416711511,42.92,1,0,YES
Evening_Peak,secondary,40.0,2,104.09389919993203,48.6,1,0,YES
Evening_Peak,footway,40.0,1,5.978538818125301,15.78,0,0,YES
Evening_Peak,service,40.0,1,3.2293292387518555,52.66,0,0,YES
Evening_Peak,service,40.0,1,36.99102094589209,52.1,0,0,YES
Evening_Peak,unclassified,40.0,2,4.955600562085116,56.07,0,0,YES
Evening_Peak,cycleway,40.0,1,24.934419385460828,20.5,0,0,YES
Evening_Peak,residential,40.0,1,32.59228965417443,146.93,0,0,YES
Evening_Peak,footway,40.0,1,9.332081798584014,49.73,0,0,YES
Evening_Peak,residential,40.0,1,160.93731496803892,31.82,1,0,YES
Evening_Peak,residential,40.0,1,8.916584094263417,127.67,1,0,YES
Evening_Peak,residential,40.0,1,66.58885837022483,134.8,1,0,YES
Evening_Peak,footway,40.0,1,85.96193735708687,41.82,0,0,YES
Evening_Peak,footway,40.0,1,7.14942166651814,38.05,0,0,YES
Evening_Peak,cycleway,40.0,1,37.63789087779778,18.7,0,0,YES
Evening_Peak,secondary,40.0,3,9.115354454105812,19.14,1,0,YES
Evening_Peak,footway,40.0,1,9.755998666905567,49.49,0,0,YES
Evening_Peak,cycleway,40.0,1,24.56862285557117,80.56,0,0,YES
Evening_Peak,footway,40.0,1,37.36254351832658,52.12,0,0,YES
Evening_Peak,residential,40.0,1,8.353306668634177,50.5,0,0,YES
Evening_Peak,footway,40.0,1,18.94143971269633,10.33,0,0,YES
Evening_Peak,footway,40.0,1,46.71378144588266,29.42,0,0,YES
Evening_Peak,footway,40.0,1,8.173714284557276,6.44,0,0,YES
Evening_Peak,service,40.0,1,60.53722296498668,36.66,0,0,YES
Evening_Peak,service,40.0,1,5.7916182262146245,71.49,0,0,YES
Evening_Peak,secondary,40.0,3,22.751857057739027,20.73,1,0,YES
Evening_Peak,footway,40.0,1,7.612614910389925,47.22,0,0,YES
Evening_Peak,service,40.0,1,7.811285577640517,109.2,0,0,YES
Evening_Peak,cycleway,40.0,1,6.217449580409469,20.34,0,0,YES
Evening_Peak,footway,40.0,1,59.86313009950742,40.73,0,0,YES
Evening_Peak,cycleway,40.0,1,15.81341593691127,17.59,0,0,YES
Evening_Peak,footway,40.0,1,1.6355045630212086,76.99,0,0,YES
Evening_Peak,residential,40.0,1,6.075230743313622,116.76,1,0,YES
Evening_Peak,footway,40.0,1,39.96995757153243,33.76,0,0,YES
Evening_Peak,secondary,40.0,3,9.347573778855761,19.15,1,0,YES
Evening_Peak,residential,40.0,1,64.34522101336096,116.72,1,0,YES
Evening_Peak,cycleway,40.0,1,55.07698515058081,12.54,0,0,YES
Evening_Peak,footway,40.0,1,22.005942383061793,15.2,0,0,YES
Evening_Peak,residential,40.0,1,144.17796406175196,139.92,1,0,YES
Evening_Peak,service,40.0,1,3.1164563853656846,137.14,1,0,YES
Evening_Peak,residential,40.0,1,2.910326150470661,40.93,1,0,YES
Evening_Peak,footway,40.0,1,79.00293042940189,21.27,0,0,YES
Evening_Peak,cycleway,40.0,1,11.459568101533854,14.72,0,0,YES
Evening_Peak,service,40.0,1,4.74066721216146,71.46,0,0,YES
Evening_Peak,footway,40.0,1,20.41892223326533,133.64,0,0,YES
Evening_Peak,footway,40.0,1,7.789371503170326,48.75,0,0,YES
Evening_Peak,residential,40.0,1,62.08270548942411,47.5,1,0,YES
Evening_Peak,footway,40.0,1,4.782764111828255,20.33,0,0,YES
Evening_Peak,footway,40.0,1,51.95570683805732,32.46,0,0,YES
Evening_Peak,residential,40.0,1,91.68715566341363,150.42,1,0,YES
Evening_Peak,footway,40.0,1,43.91229197293882,45.03,0,0,YES
Evening_Peak,footway,40.0,1,64.01254216286966,32.12,0,0,YES
Evening_Peak,footway,40.0,1,7.523740679368433,5.44,0,0,YES
Evening_Peak,secondary,40.0,3,30.474244687755274,18.79,1,0,YES
Evening_Peak,footway,40.0,1,25.396781971547185,40.99,0,0,YES
Evening_Peak,unclassified,40.0,1,50.461394527554134,41.23,0,0,YES
Evening_Peak,service,40.0,1,18.236807890968784,61.99,0,0,YES
Evening_Peak,residential,40.0,2,50.82271807108498,47.33,0,0,YES
Evening_Peak,residential,40.0,1,97.001572919328,118.47,1,0,YES
Evening_Peak,service,40.0,1,4.848468591838696,70.55,0,0,YES
Evening_Peak,residential,40.0,1,13.32225355440199,35.44,1,0,YES
Evening_Peak,residential,40.0,1,63.07968881778397,38.1,1,0,YES
Evening_Peak,footway,40.0,1,58.069114779886014,142.87,0,0,YES
Evening_Peak,service,40.0,1,5.180825569008467,109.45,0,0,YES
Evening_Peak,unclassified,40.0,1,29.11293599225537,81.42,0,0,YES
Evening_Peak,footway,40.0,1,165.36888615267614,5.42,0,0,YES
Evening_Peak,footway,40.0,1,3.674862719549532,53.51,0,0,YES
Evening_Peak,service,40.0,1,5.17935712121947,121.78,0,0,YES
Evening_Peak,service,40.0,1,34.076881551865995,52.4,0,0,YES
Evening_Peak,service,40.0,1,34.75878087145577,51.97,0,0,YES
Evening_Peak,secondary,40.0,2,31.718386488182215,46.57,1,0,YES
Evening_Peak,footway,40.0,1,40.02543099932093,34.79,0,0,YES
Evening_Peak,residential,40.0,1,28.8893785653129,36.99,1,0,YES
Evening_Peak,unclassified,40.0,1,5.779221666187016,125.02,0,0,NO
Evening_Peak,footway,40.0,1,173.02389778197812,1.41,0,0,NO
Evening_Peak,residential,40.0,1,3.903096547324815,98.01,1,0,YES
Evening_Peak,footway,40.0,1,56.23415562552489,150.31,0,0,YES
Evening_Peak,footway,40.0,1,5.12308627371608,32.65,0,0,YES
Evening_Peak,footway,40.0,1,14.976485910849469,140.76,0,0,YES
Evening_Peak,pedestrian,40.0,1,6.08595521642019,48.41,0,0,YES
Evening_Peak,residential,40.0,1,6.73303413215806,0.0,1,0,YES
Evening_Peak,residential,40.0,1,7.605103149010379,55.97,1,0,YES
Evening_Peak,footway,40.0,1,6.151294542070737,63.05,0,0,YES
Evening_Peak,footway,40.0,1,19.803083841536342,147.06,0,0,YES
Evening_Peak,footway,40.0,1,2.2535972944743867,16.55,0,0,YES
Evening_Peak,footway,40.0,1,102.70924030752126,1.03,0,0,YES
Evening_Peak,residential,40.0,1,8.353306668634177,121.18,0,0,YES
Evening_Peak,footway,40.0,1,7.612614910389925,2.4,0,0,YES
Evening_Peak,residential,40.0,1,23.78486631482962,38.43,1,0,YES
Evening_Peak,footway,40.0,1,46.71378144588266,140.16,0,0,YES
Evening_Peak,footway,40.0,1,37.132404802207105,7.47,0,0,YES
Evening_Peak,footway,40.0,1,22.327579535730873,5.19,0,0,YES
Evening_Peak,footway,40.0,1,20.23485235340727,35.69,0,0,YES
Evening_Peak,service,40.0,1,47.172133804127924,75.77,0,0,YES
Evening_Peak,footway,40.0,1,43.91229197293882,29.07,0,0,YES
